Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Argentina,ARG,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,10.52244904,10.5057245,10.48549156,10.4452432,10.37841979,10.30246493,10.21783067,10.13593496,10.08040414,10.04683809,10.01455723,9.988493272,9.955572384,9.909835329,9.880047221,9.881626566,9.917747477,9.993492226,10.11502704,10.27615534,10.45680969,10.64223714,10.81909944,10.96472159,11.05708738,11.08286542,11.03931657,10.93449854,10.78694194,10.62453407,10.46932722,10.33452317,10.22788538,10.14635469,10.07837369,10.03226512,10.00832848,9.992350135,9.980711952,9.969354827,9.933240961,9.854659599,9.742287936,9.60848613,9.469449627,9.334871714,9.2080834,9.097705551,8.993849734,8.881136296,8.781359638,8.708722638,8.649098005,8.595418469,8.551577449,8.515062654,8.486997127,8.471658028,8.471213916,8.472979506,8.465604669,8.433956206,8.349678129
Argentina,ARG,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.45617095,31.37535935,31.27914907,31.17811692,31.07392603,30.96173927,30.83263445,30.69692556,30.56642702,30.45744236,30.37512806,30.32865129,30.31739436,30.3565162,30.46331366,30.61488352,30.80199322,31.00342185,31.20211309,31.3994931,31.58560502,31.74625277,31.87646331,31.97822559,32.05074131,32.08152283,32.06341767,32.00012062,31.8870754,31.72575718,31.53358304,31.31967865,31.08581696,30.84464663,30.60179317,30.36184699,30.12484695,29.8937778,29.67086767,29.45578624,29.24446927,29.02171074,28.78612625,28.5393919,28.28132944,28.01368453,27.73760928,27.46246313,27.17958752,26.88742546,26.61887779,26.3886452,26.1917933,26.01684779,25.84267578,25.6726975,25.51230597,25.33269227,25.10664161,24.84027938,24.54433615,24.23023048,23.90866393
Argentina,ARG,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.21482136,11.11493615,11.01482721,10.94242239,10.89458085,10.85468203,10.81981828,10.77581766,10.72731447,10.70425523,10.72170975,10.78040169,10.87957034,11.02188539,11.19921222,11.3930033,11.59051641,11.77331861,11.91717871,12.00066214,12.01320047,11.95512952,11.83514887,11.6723011,11.49489051,11.32499149,11.17376835,11.04893004,10.94773242,10.86292345,10.80077397,10.75677,10.71723731,10.6816474,10.6462428,10.58495468,10.48162009,10.34721236,10.19254208,10.03267201,9.88138312,9.74292858,9.621283943,9.507078277,9.38675319,9.279306492,9.199912636,9.137067248,9.081232596,9.032880307,8.990269808,8.95112574,8.919777714,8.898739737,8.874088897,8.832086689,8.760476709,8.639422668,8.446258216,8.195719207,7.910729611,7.619647562,7.365681552
Argentina,ARG,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,
Argentina,ARG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,71.102957,71.770046,71.73821,72.145643,72.074676,72.451119,72.878862,73.236889,73.274821,73.254139,74.303132,73.907298,74.555549,75.227529,75.820255,76.612458,76.923334,77.926399,78.068684,78.407583,78.372363,79.151022,79.023085,79.227902,79.082242,79.180086,79.678327,80.136924,80.598524,81.022233,81.265689,82.095527,82.13941,82.360993,82.435609,82.627283,82.786052,82.785325,83.105755,83.346809,83.594111,84.005251,84.557491,83.555312,84.54694,85.035419,85.245892,85.017297,85.503738,85.687583,85.455765,86.043442,86.783177,86.836919,87.020073,87.294176,86.855301,87.388787,87.744382,88.20058,85.499563,85.105289,
Argentina,ARG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.617,68.031,68.031,68.285,68.261,68.493,68.761,68.99,69.035,69.047,69.705,69.493,69.91,70.35,70.747,71.269,71.489,72.173,72.321,72.548,72.549,73.089,73.039,73.21,73.151,73.253,73.638,74.004,74.381,74.735,74.963,75.635,75.719,75.94,76.049,76.243,76.418,76.464,76.758,76.989,77.223,77.59,78.075,77.276,78.103,78.527,78.716,78.515,78.927,79.07,78.838,79.322,79.953,79.927,80.004,80.188,79.67,80.085,80.329,80.681,79.285,78.647,
Argentina,ARG,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4,,,,,,,70.1,,
Argentina,ARG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,269.098,263.573,268.467,266.354,270.349,267.262,262.958,264.912,271.789,276.196,264.347,266.788,263.822,260.937,263.564,257.612,260.032,252.2,246.411,243.483,244.167,241.376,245.044,238.57,241.856,231.05,223.76,216.781,208.954,204.05,197.946,192.838,191.719,191.683,177.904,181.927,180.225,187.009,181.185,178.221,176.243,174.541,174.967,174.324,165.484,163.848,159.537,167.463,157.517,152.466,154.367,150.196,148.625,147.396,142.238,143.506,147.558,140.418,138.893,136.151,147.707,147.702,
Argentina,ARG,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,13.5,,,,,,,,,9,,,,,,,,,,,,,12.4,,,,
Argentina,ARG,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,70,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,,,,15.4,,
Argentina,ARG,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68874074,7.68874074,7.68874074,7.68874074,7.68874074,7.68874074,7.68874074,7.68874074,7.68874074,,,,,,,,
Argentina,ARG,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,
Argentina,ARG,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9,,95.8,,,98.5,,97.2,97.5,97.5,99.1,98.4,98.9,98.7,99.1,99.1,99.4,99.4,94.8,97.9,95,97.1,98.2,97,99.6,99.6,98.4,93.9,99.5,99.6,98.8,,
Argentina,ARG,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.71759719,69.3849004,70.05294843,70.72174129,71.39127898,72.0615615,72.73258884,73.40436101,74.07687801,74.75013983,75.42414648,76.09889796,76.77439426,76.77439426,76.77439426,76.77439426,76.77439426,,,,,,
Argentina,ARG,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
Argentina,ARG,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,13,15,11.1,9.7,6.1,5.2,4.2,2.8,1.6,1.6,1.7,1.7,2.1,1.6,1.8,1.8,2.2,,
Argentina,ARG,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,26.1,25.9,25.7,25.5,25,24.4,23.9,23.4,22.9,22.4,22,21.6,21.4,21.2,20.9,20.7,20.6,20.5,20.6,,,
Argentina,ARG,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.351,,,,,1.667,,,,,1.892,,,,,1.869,,,,,,,,,2.683,2.705,2.984,,3.032,,2.68,,2.6484,,,,,,3.0169,,,3.2481,,,3.1857,,,,,,,,,3.9385,,3.99,4.0013,3.9901,,4.0685,4.0596,,
Argentina,ARG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,61,77,67,67,79,54,87,80,87,89,93,99,92,95,96,99,99,93,95,97,91,89,95,97,99,98,97,94,96,96,95,95,94,94,95,89,90,89,94,86,77,81,
Argentina,ARG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.35,0.37,0.38,0.37,0.36,0.34,0.33,0.32,0.29,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.24,0.24,0.23,0.23,0.22,0.21,
Argentina,ARG,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,6100,6600,6800,6800,6700,6600,6400,6300,5900,5700,5800,5700,5700,5700,5700,5800,5800,5700,5700,5700,5700,5700,5600,5600,5600,5500,5500,5400,5400,5200,5000,
Argentina,ARG,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
Argentina,ARG,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4046815,77.78626304,79.16784459,80.54942614,81.93100768,83.31258923,84.69417077,86.07575232,87.45733387,88.83891541,90.22049696,91.6020785,92.98366005,92.98366005,92.98366005,92.98366005,92.98366005,,,,,,
Argentina,ARG,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,26.4,26.7,26.2,25.1,24.5,23.8,24.3,23.1,22.9,22.8,22.4,22.1,21.6,20.7,20.8,21,20.4,20.3,19.7,,,
Argentina,ARG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,72.4,71.7,70.9,69.7,68.2,66.2,63.4,59.9,55.7,51.2,46.8,42.9,39.4,36.5,34.1,32.1,30.6,29.6,29.1,29,28.9,28.8,28.3,27.6,26.5,25.4,24.3,23.2,22.2,21.3,20.4,19.7,19,18.3,17.7,17.1,16.6,16.1,15.7,15.4,15,14.5,13.9,13.3,12.7,12.2,11.6,11,10.3,9.5,8.6,7.7,6.9,
Argentina,ARG,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.9,3.9,3.9,3.9,3.8,3.7,3.6,3.5,3.6,3.6,3.7,3.8,3.9,4,4,4,3.9,3.8,3.6,3.5,3.3,3.1,2.9,2.6,
Argentina,ARG,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.72655117,,,,,,,,,,79.96266766,,,,,78.2957693,,,,76.69446254,,,
Argentina,ARG,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.28092204,,,,,,,,,,14.12942787,,,,,15.4917818,,,,17.59649448,,,
Argentina,ARG,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088,1069,1047,1024,999,975,958,950,948,942,927,905,884,869,866,874,882,880,862,833,797,760,727,699,681,671,659,640,608,565,513,462,
Argentina,ARG,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,21.1,20.7,20.4,20.1,19.9,19.6,19.4,19.2,19.1,18.8,18.7,18.5,18.4,18.3,18.3,18.3,18.5,18.6,19,,,
Argentina,ARG,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,,,,,4.16,,,,,4.43,,,,,4.66,,,4.71,,,,
Argentina,ARG,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11111,,,,,6.59722,,,9.2486,,,,,,,,,
Argentina,ARG,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,24,,19.33086,23.87173,19.13876,30.72407,27.49602,20.04424,21.70391,22.8224,21.78625,,15.92735,18.63354,18.44237,34.95818,33.23076,48.66027,,47.7402,47.34859,,,,,,20.89081,,21.15821,17.14144,18.13501,17.13208,17.49278,16.18717,17.20481,16.24196,17.75414,17.7498,17.66036,18.85052,19.85806,19.43274,19.94066,20.23468,20.40408,20.5357,20.36758,22.08034,,,,,
Argentina,ARG,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,28,,27.69517,31.71021,32.3764,25.97148,25.0985,40.324,40.54391,41.44551,40.55377,,42.27821,39.95483,39.06241,5.1061,5.04961,4.7429,,2.96848,3.26374,,,,,,38.74074,,35.07048,36.34503,35.69129,37.91883,35.4339,38.0148,36.69546,34.19573,35.04241,35.47537,35.11319,32.80265,33.05494,31.96866,31.79885,30.03234,30.06039,30.04134,30.07402,29.59458,,,,,
Argentina,ARG,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.54904938,,,98.47992706,98.97834015,99.3115387,99.05555725,99.2575531,97.37830353,96.29029846,96.0319519,95.38204193,95.22257996,90.20494843,94.34095001,90.89157104,88.79573059,86.4162674,86.32913208,86.17237854,97.26013184,98.08294678,97.99089813,,
Argentina,ARG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,11.42922974,13.87462997,15.27359962,17.92034912,20.59127998,25.6228199,25.75785065,22.83757019,21.24898911,21.90796089,21.77482986,24.47717094,25.18951035,26.5450592,30.38546944,37.08417892,39.42932892,41.52198029,,,,,,,,,,,,60.06246948,65.00862122,69.85579681,74.50171661,77.94867706,76.45075226,75.46852875,80.48403168,79.81720734,81.85146332,84.18763733,87.82827759,92.92044067,94.67601013,96.5550766,100.3012238,104.5159073,109.1672134,112.798439,114.6464462,120.2840424,125.9945297,,
Argentina,ARG,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,5.559790134,,,,,,,,,,6.421209812,,,,,,,,,,,12.28359032,,,,,,,,,,9.178460121,,12.00774002,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,35.98907852,33.72943115,,,,,,,,,,,,,,,,,,,,,,,3.572109938,3.857249975,,2.516160011,3.426199913,3.973370075,,,5.293320179,5.053599834,,,,,,,,,0.138270006,,,0.635370016,1.569399953,,
Argentina,ARG,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,134264,137256,141197,148483,155480,161859,169704,173714,173041,178681,,,,193551,213961,230093,238211,265054,278196,,,,,,238791,,,,257798,,311323,223367,229159,241612,254065,256884,272904,285764,323957,,,,,,,,,,,,,,
Argentina,ARG,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,33.97587,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00418,99.96619,100,99.56317,98.97367,100,100,100,100,100,100,100,100,100,100,100,100,100,99.69746,,,,,,
Argentina,ARG,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,40.49867,41.97323,,,,,,,,,,,,,,,,,,,,,,,74.40915,76.26566,78.48781,78.94955,78.81052,78.51365,78.53653,77.93493,77.80917,77.68491,78.65304,80.56529,82.09918,83.52317,85.89363,87.09754,87.6325,88.44048,89.88468,90.79605,,,,,
Argentina,ARG,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,46.52643,46.44541,46.82247,47.31212,47.19174,47.55167,47.59813,47.62928,47.79201,47.30468,46.53441,46.51857,44.70842,43.4129,45.34849,46.16383,44.06731,43.50934,43.39944,,,,,,,,,,43.03964,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53895,13.69002,12.5407,19.27351,18.71463,19.1731,20.17187,20.31235,19.0436,17.94619,16.31017,,,,,,,,,,,,,,
Argentina,ARG,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,976979,1011566,1061616,1125715,1197729,1243058,1283056,1288107,1293073,1296839,1326680,1366444,1425648,1466424,1635654,1800049,1848815,1897711,1974119,,2160410,2263263,,,2307821,,2594329,2463608,3201468,3665865,3829421,3904915,3905207,3902011,3919748,3884317,3872929,3897005,3963715,4106048,4213136,4279426,4346391,4406046,4450741,4501734,4583002,4612663,4582184,4620000,4711673,,
Argentina,ARG,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93769073,,43.90618134,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,19.29999924,,,,,,,,,,26.5,,,,,,,,,,,37.35631943,,,,,,,,,,45.8916893,,56.37567902,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,12.32287979,12.18939972,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92170715,83.01126099,83.42716217,83.09803772,78.57633972,76.34777832,76.9834137,73.58940125,71.70626831,73.51435852,75.02335358,79.35365295,83.20079041,84.13332367,86.63574219,87.27703094,88.48774719,85.32628632,86.18338013,87.53478241,90.4758606,91.32190704,,
Argentina,ARG,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,5.836649895,,,,3.088190079,3.441809893,,,,,,,,,,,,,,,,3.658849955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,155902,,,,112599,123603,,,,,,,,,,,,207552,,,,176958,,,,,,0,11114,6971,18285,15555,14023,14410,27193,18656,11212,5382,7668,8719,25533,24042,24382,17457,4205,2420,19510,18743,17573,18518,8593,,
Argentina,ARG,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,91.74211884,92.01069641,92.19817352,92.47100067,92.54712677,92.42028809,92.53221893,92.5460434,,,,92.05142212,91.72197723,,92.47392273,92.30264282,92.57216644,91.26928711,91.46040344,,,,,,89.32579041,,,,89.09768677,88.36588287,89.09751129,86.36244202,86.36218262,,87.60320282,87.62480164,88.29319763,87.26036835,87.42138672,,,,,,,,,,,,,,
Argentina,ARG,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,63.62049866,,,67.83318329,62.14329147,65.70530701,,,,,,,,,,,,,,,,,,,,,63.8381691,,87.84475708,94.99295044,90.78639221,89.83464813,80.78209686,95.08827209,86.80683899,94.49913788,94.83917236,97.40509033,93.77037811,95.28444672,93.12641144,96.27778625,94.56793213,95.99311066,95.28983307,97.47601318,94.00437927,94.20748901,93.86569977,94.41851807,,,
