Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,67.751868,68.002832,67.411092,67.284431,66.124289,66.915463,66.876821,67.158357,66.424654,67.121475,66.724879,68.508313,68.568261,69.085475,68.64859,70.211769,70.680453,71.834685,72.390459,73.398528,73.949046,74.542356,74.911234,76.073334,76.402006,76.808999,77.736504,78.048054,78.495375,78.831327,79.88644,80.716254,80.952394,81.846473,81.919275,82.575489,82.742538,83.300256,83.731129,84.330536,84.879325,85.266528,85.746027,86.08629,86.452861,86.748269,87.104641,86.92689,87.435193,87.492048,87.980749,87.946272,88.453262,88.457748,88.323313,88.182093,88.513384,88.702175,88.827328,88.147374,92.231287,92.926574,
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.81707317,70.97317073,70.94243902,70.91170732,70.88097561,70.8502439,70.8195122,70.86926829,70.91902439,70.96878049,71.01853659,71.06829268,71.45756098,71.84682927,72.23609756,72.62536585,73.01463415,73.34439024,73.67414634,74.00390244,74.33365854,74.66341463,74.90487805,75.14634146,75.38780488,75.62926829,75.87073171,76.15170732,76.43268293,76.71365854,76.99463415,77.27560976,77.37804878,77.87804878,77.87804878,77.82926829,78.07804878,78.4804878,78.63170732,78.93170732,79.23414634,79.63414634,79.93658537,80.23902439,80.4902439,80.84146341,81.04146341,81.29268293,81.39512195,81.54390244,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.4,82.44878049,82.5,82.74878049,82.9,83.2,83.3,
Australia,AUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,17.9,17.5,17.1,16.7,16.4,16.2,16,15.9,15.8,15.7,15.4,15.2,14.6,14,13.2,12.5,11.8,11,10.4,9.9,9.5,9.1,8.8,8.6,8.4,8.2,7.9,7.6,7.4,7,6.6,6.3,5.9,5.6,5.3,5.1,4.9,4.9,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.1,3.9,3.7,3.6,3.4,3.3,3.2,3.1,3,2.9,2.9,2.9,2.9,2.9,2.9,
Australia,AUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.4,22.9,22.1,21.5,20.5,19.6,19.8,19.4,20.1,20.4,20.6,21.4,20.1,18.5,17.8,16.7,16.2,15.9,15.6,15.3,15.3,15.7,15.8,15.8,15,15.7,15,15.4,14.9,14.9,15.4,14.9,15.1,14.7,14.5,14.2,13.9,13.6,13.3,13.1,13,12.7,12.8,12.6,12.3,12.8,12.9,14.1,14,13.9,13.7,13.6,13.7,13.3,13.2,12.9,12.9,12.6,12.6,12.1,11.5,12.1,
Australia,AUS,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Australia,AUS,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,40000,40000,44000,43000,42000,42000,,,,,,,,304000,304000,304000,317000,317000,317000,89000,89000,85900,87600,90970,97915,97915,53117,52604,53505,57575,62145,67298,66056,69714,64879,60219,57885,59422,56242,63478,64955,68942,22161,20915,22543,21790,23423,30061,34485,35565,36917,42187,48480,56934,58529,57411,55606,54430
Australia,AUS,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,99.5192337,99.5192337,99.03845978,99.5192337,99.5192337,99.03845978,99.03845978,
Australia,AUS,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713399053,,1.756802797,,1.722066879,,1.767046571,1.842772126,1.795392394,1.71280241,1.756738544,1.743887424,1.759083509,1.733008742,1.757718325,1.733153701,1.759779572,1.77010262,1.918719649,1.818711042,1.745957136,1.675519824,1.70605433,1.726110816,1.642625451,1.674290538,
Australia,AUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.87233734,,63.29787064,,75.13227844,,70.37036896,59.29648209,62.13592148,60.67961121,60.86956406,61.83575058,63.46154022,61.6113739,62.55924225,63.5071106,67.29857635,66.824646,69.52381134,62.8571434,70.95237732,65.23809814,66.50943756,65.09433746,61.320755,60.37735748,
Australia,AUS,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049943729,1.057416977,1.020281897,0.921086284,0.898806641,0.971930502,0.99501151,1.022558535,0.881077121,0.812727159,0.824003069,0.712430403,0.699279917,0.787407105,0.970814483,1.043684434,1.050190654,1.119981157,1.324202052,1.062119365,1.324382061,1.489802249,1.58813702,1.484637761,1.333455641,1.226102357,1.055604423,1.114336374,1.139741384,1.058410868,0.974665331,1.080387616,1.029797391
Australia,AUS,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-8805103774,-9853833080,-11036025858,-10453282003,-10310788014,-11233913154,-11402670920,-12776760743,-14288942708,-14633275459,-16524645863,-20046039125,-23486149671,-18359830140,-14790070065,-19732397882,-22187865763,-24970929876,-28891121636,-30693743671,-31431716063,-30225719227,-31547290746,-32288265624,-33759115373,-39723592947,-45923108497,-53214875578,-53334733680,-45665640145,-47563922527,-56832022452,-64582975202,-72690880210,-81955728107,-82768374760,-87912720597,-94187750643,-99164328987,-1.07037E+11,-1.12542E+11,-1.19871E+11,-1.17143E+11,-1.15528E+11,-1.05701E+11,-93356581707,-75814611230,-63282145527,-51995880882,-34129184428,-46432537353,12177215643,14533266471,-21451439231,-36724382528,-78721139410,-1.20115E+11,-77444052992,-72752250774,-50760392729,-46491670572,0,54303173383
Australia,AUS,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,,,,,,49263000000,49068000000,51601000000,51487000000,52982000000,53153000000,54536000000,56935000000,53235000000,56670000000,61184000000,61691000000,60603000000,63844000000,68467000000,70425000000,68661000000,68628000000,70632000000,73932000000,80568000000,82365000000,84363000000,90855000000,94716000000,97449000000,95221000000,99218000000,1.04288E+11,1.08149E+11,1.10369E+11,1.12893E+11,1.16398E+11,1.18032E+11,1.16693E+11,1.16472E+11,1.18586E+11,1.20468E+11,1.22294E+11,1.22681E+11,1.23065E+11,1.29822E+11,1.32168E+11,1.33905E+11,1.33065E+11,1.28743E+11,1.35617E+11,1.35552E+11
Australia,AUS,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,29000000,-19000000,52000000,-55000000,-3000000,68000000,-52000000,-191000000,-271000000,-477000000,-416000000,-444000000,-191000000,30000000,-208000000,152000000,-2000000,-677000000,-1266000000,-1445000000,-1405000000,-506000000,-3348000000,-1449000000,-2562000000,-3251000000,-4643000000,-5194000000,-6013000000,-10035000000,-14095000000,-16683000000,-16326000000,-11826000000,-10256000000,-17076000000,-18694000000,-18686000000,-18564000000,-19391000000,-19092000000,-19791000000,-20503000000,-22579000000,-24577000000,-34268000000,-38812000000,-48466000000,-48133000000,-44195000000,-50549000000,-56864000000,-45604000000,-38209000000,-41731000000,-32978000000,-38998000000,-47740000000,-57667000000,-65026000000,-44507000000,-23060000000,-83714000000
Australia,AUS,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94625795422,98937366296,86530691989,77627995995,90311338545,1.02081E+11,1.02326E+11,1.10555E+11,1.21432E+11,1.27442E+11,1.28281E+11,1.40458E+11,1.46767E+11,1.64753E+11,1.69317E+11,1.85957E+11,1.94156E+11,2.16953E+11,2.3294E+11,2.58775E+11,3.03391E+11,2.8491E+11,3.30887E+11,3.65605E+11,3.68389E+11,3.78354E+11,3.68501E+11,3.43466E+11,3.83634E+11,4.00771E+11,4.36136E+11,4.68681E+11,5.36359E+11,5.88607E+11
Australia,AUS,GNI per capita (constant LCU),NY.GNP.PCAP.KN,23868.19919,23866.45044,23692.14299,24691.87215,26295.42402,27198.89357,27199.72535,28539.4525,29210.42551,30721.35693,32363.95618,32287.31545,32722.54686,33872.72048,34793.19391,34420.2836,34562.10361,35242.31962,34687.49129,35709.31514,36468.41819,37137.59594,37640.85239,36336.37687,37405.31321,38569.73437,38952.57626,38966.97675,41051.31065,42614.02834,43242.68766,42125.8669,41896.34946,43112.40587,44189.85224,45387.30107,46805.92076,48490.21364,50279.23023,51725.83162,53674.10938,54304.39621,56059.5654,57253.08339,59823.03872,61407.22503,63338.62176,65072.09512,67069.63401,68317.79948,67897.73849,71192.4929,73502.25757,72965.17587,73070.92112,72319.59026,71384.96295,73586.4087,74566.93317,75850.29757,75863.10955,80090.02931,81980.15046
Australia,AUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1870,1970,2110,2270,2350,2540,2730,2980,3270,3470,3890,4650,5950,7220,7870,8080,8470,9600,10830,11870,12070,11570,12000,11990,12310,12560,14140,15600,17340,18240,18570,18950,18930,19370,20590,22060,21920,21590,21280,20310,20200,21370,25830,30720,34580,37370,42380,44080,46740,50400,60270,66050,65190,60480,54080,51490,53100,54900,53620,57170,60430
Australia,AUS,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,GNI (current US$),NY.GNP.MKTP.CD,18639042984,19661603148,19980803199,21478243439,23797763810,26052324171,27249604363,30228804840,32410565190,36149125788,40867686544,44719367160,51818925234,63870595772,88657332351,97511948655,1.05058E+11,1.09574E+11,1.17064E+11,1.33257E+11,1.48419E+11,1.76304E+11,1.90343E+11,1.75907E+11,1.91197E+11,1.78141E+11,1.79224E+11,1.86051E+11,2.31778E+11,2.91705E+11,3.00584E+11,3.12888E+11,3.12977E+11,3.03829E+11,3.15714E+11,3.55462E+11,3.87127E+11,4.2099E+11,3.87069E+11,3.77238E+11,4.03855E+11,3.68737E+11,3.84845E+11,4.54348E+11,5.96844E+11,6.69544E+11,7.18848E+11,8.16376E+11,1.01259E+12,8.9609E+11,1.10405E+12,1.34239E+12,1.49993E+12,1.53713E+12,1.42928E+12,1.32314E+12,1.17818E+12,1.29046E+12,1.38357E+12,1.34571E+12,1.29711E+12,1.53549E+12,1.61468E+12
Australia,AUS,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,5195000000,5399000000,5161000000,5770000000,6654000000,7230000000,7193000000,8496000000,8665000000,10445000000,12087000000,12782000000,13814000000,15429000000,19344000000,19477000000,21955000000,24867000000,25566000000,30865000000,36178000000,39895000000,46064000000,42213000000,53153000000,60862000000,64410000000,69547000000,86401000000,1.03833E+11,1.12002E+11,1.02517E+11,93530000000,1.01725E+11,1.12058E+11,1.19158E+11,1.28729E+11,1.3989E+11,1.45934E+11,1.47402E+11,1.59674E+11,1.66089E+11,1.8466E+11,1.91539E+11,2.10653E+11,2.28998E+11,2.56417E+11,2.81628E+11,3.07336E+11,3.48712E+11,3.37283E+11,3.89997E+11,4.13371E+11,4.08397E+11,4.22915E+11,4.02481E+11,3.83524E+11,4.32997E+11,4.59126E+11,5.01809E+11,5.15238E+11,5.626E+11,6.74459E+11
Australia,AUS,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31006.10023,30496.12645,30285.85382,31232.58548,32164.65884,33044.8445,33905.26294,34852.75174,36099.02291,37475.97876,38494.88668,38779.6,39872.14753,40642.56228,41905.84966,42704.44247,43286.72354,44109.66937,44777.27372,44684.40149,44965.39336,45405.36537,46360.60712,46744.62388,47240.27446,47567.68066,48109.20272,48400.24579,49052.81795,49379.09333,48747.85171,49774.3407,50997.54643
Australia,AUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19948.02997,20040.52311,19810.51808,20642.25997,21653.97784,22503.62361,22518.9306,23638.46282,24408.19418,25586.71445,26887.80226,27034.11212,27579.58181,27872.59976,28292.04551,28319.29659,28762.57727,29462.71845,29382.18908,30243.57838,30784.11206,31319.16533,31804.26901,30674.10864,31699.72119,32931.29819,33745.76315,34086.9309,35464.40842,36220.41755,36964.67245,36356.69487,36106.01327,37234.68231,38345.87612,39395.21074,40420.97941,41550.5511,43036.32342,44677.89465,45892.61037,46232.03825,47534.54521,48453.0138,49959.07241,50911.13414,51605.3146,52586.40939,53382.31006,53271.59019,53606.58144,54131.10471,55269.91928,55727.73415,56318.63598,56708.9612,57354.54981,57701.52385,58479.50355,58868.48063,58115.93067,59339.68435,60797.95865
Australia,AUS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29123E+11,5.27096E+11,5.29355E+11,5.50781E+11,5.72707E+11,5.94969E+11,6.17916E+11,6.42094E+11,6.71716E+11,7.05008E+11,7.32512E+11,7.47465E+11,7.77316E+11,8.01501E+11,8.35298E+11,8.61641E+11,8.85255E+11,9.187E+11,9.51481E+11,9.69279E+11,9.90666E+11,1.01436E+12,1.05394E+12,1.08112E+12,1.109E+12,1.13287E+12,1.16381E+12,1.19037E+12,1.22468E+12,1.25128E+12,1.25064E+12,1.27861E+12,1.32486E+12
Australia,AUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2.04995E+11,2.10085E+11,2.12805E+11,2.26033E+11,2.4181E+11,2.56271E+11,2.62368E+11,2.7891E+11,2.93118E+11,3.1377E+11,3.36286E+11,3.4974E+11,3.63416E+11,3.72935E+11,3.88252E+11,3.9344E+11,4.03625E+11,4.18135E+11,4.21869E+11,4.38955E+11,4.5228E+11,4.67384E+11,4.82924E+11,4.72181E+11,4.93862E+11,5.1993E+11,5.40551E+11,5.54386E+11,5.86303E+11,6.09025E+11,6.30807E+11,6.2839E+11,6.31084E+11,6.56626E+11,6.82766E+11,7.09306E+11,7.36663E+11,7.65487E+11,8.00802E+11,8.40492E+11,8.73281E+11,8.91109E+11,9.26696E+11,9.55529E+11,9.9582E+11,1.02723E+12,1.05538E+12,1.09525E+12,1.13433E+12,1.15555E+12,1.18105E+12,1.20929E+12,1.25648E+12,1.28888E+12,1.32212E+12,1.35058E+12,1.38746E+12,1.41912E+12,1.46004E+12,1.49174E+12,1.49098E+12,1.52432E+12,1.57947E+12
Australia,AUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.470685731,1.412515801,1.315015986,1.847522248,2.092474962,1.628952577,1.950897661,2.017082227,1.520271157,1.779067798,1.992930879,1.346576395,1.337776518,1.245890678,1.347477009,1.518570797,1.291559058,1.417862884,2.811492194,1.514301148,1.509737253,1.268602333,1.19653198,0.93808861,0.944299542,0.862292199,0.8236615,0.769712288,1.024913779,0.901811388,0.944083749,1.14917514,1.027249698,0.75689793,0.902925008,1.903139001,2.80480565,4.253489766,4.12640451,2.376292199,4.855348362,5.028480035,3.045172491,3.55343966,2.91578772,1.851790924,2.588433725,3.185874884,2.861055972,3.31748181,4.088047232,10.46577549,
Australia,AUS,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.744E+11,3.82599E+11,3.88821E+11,4.11769E+11,4.32543E+11,4.55551E+11,4.85791E+11,5.11487E+11,5.42209E+11,5.71987E+11,6.09791E+11,6.45778E+11,6.92281E+11,7.32502E+11,7.88493E+11,8.4995E+11,9.1989E+11,1.00371E+12,1.08997E+12,1.17854E+12,1.21408E+12,1.32554E+12,1.40751E+12,1.44023E+12,1.49448E+12,1.51458E+12,1.54072E+12,1.63892E+12,1.71833E+12,1.8203E+12,1.85564E+12,1.9448E+12,2.15842E+12
Australia,AUS,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00796227,48.42841435,49.1446199,49.57017276,50.07469013,51.21643845,52.60824202,53.27863439,53.91112286,54.16953981,55.5564878,58.12338277,59.7764493,61.55057698,63.54300716,65.97312076,69.34921414,72.80397427,76.16514647,79.97287445,80.89882134,85.93996333,87.48101156,87.34663157,88.59202371,88.06548932,87.5325368,90.80910617,92.47014449,95.61202387,97.27541311,100,107.1147387
Australia,AUS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,0.135861105,0.105703694,0.107817931,0.103849655,0.294033196,1.107575387,1.229843168,1.294002171,1.008813899,0.858020343,0.840994537,1.382634803,1.438405843,1.19460091,0.892541982,0.996734888,0.604786414,0.199458277,0.226122705,0.315628214,0.371730523,0.353411435,0.258757262,0.139803082,0.054802632,0.171957307,0.111276066,0.103289754,0.17505558,0.10742713,0.184104026,0.634982379,0.402755328,0.230063116,0.933946347,1.005284656,1.072811994,0.861705552,2.95865214,1.499191297,2.01394647,2.353477003,1.191797446,0.812671152,0.752873825,0.467415278,0.595294475,0.778130785,0.796605829,0.691993901,0.544915652,0.78645962,
Australia,AUS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98338775,5.730713509,3.165826936,5.82008867,7.66562406,6.455089314,7.543362022,8.084970777,7.651124408,6.589672198,5.958660921,5.85531781,7.277161597,7.290795387,7.709632047,6.318846952,6.362299306,5.690852773,5.847588488,9.196249963,7.398637565,8.74946488,10.26360993,9.535582909,8.128065186,7.133376911,5.086926518,6.35704496,6.025111185,6.621683699,7.734122208,,
Australia,AUS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,2679.493439,2828.031874,3247.87159,3942.540154,5330.873635,5785.313829,6190.981039,6364.675956,6724.804998,7419.533853,8153.294113,9679.79557,10202.54582,9340.02574,10007.02969,9080.785842,9037.905423,9243.301074,11459.87984,14162.46062,14148.35704,14656.26147,14499.02777,14000.59745,14484.96489,16059.93271,17400.97066,18712.41361,17065.71329,16449.47013,17175.41422,15553.11552,16174.81018,18961.20521,24585.75962,26825.36609,28198.92508,31285.88935,37709.11847,33354.11061,40208.69708,48255.5496,53382.55281,53834.80701,48664.38619,44267.57913,39055.24183,42000.8897,43990.13708,42364.65081,40200.57918,,
Australia,AUS,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.294560275,7.738759856,3.830947347,1.227439643,3.200010754,5.138468971,4.208954672,4.97106821,5.638983569,5.342785963,4.408257781,4.59219349,4.310236322,5.50578744,5.057630259,5.296454481,4.777664497,5.478300495,5.405235009,5.771967081,7.683327419,6.072452323,7.808637446,8.281660587,7.326670461,6.093531858,4.594300958,3.081762151,4.300524501,4.605716911,5.076204567,6.827543537,,
Australia,AUS,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052537523,0.048776716,0.046851998,0.04090697,0.03928908,0.037560307,0.035829299,0.034536194,0.032844612,0.031136961,0.030237501,0.029252065,0.027767215,0.026310545,0.02466067,0.024451508,0.024087131,0.023772807,0.023023366,0.022460058,0.021973943,0.021359525,0.020264833,0.020103759,0.020454454,0.020527578,0.019445284,0.018917741,0.019516496,0.01975786,0.020040487,,
Australia,AUS,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.434889351,0.395815814,0.376258796,0.566218959,0.651792911,0.448997073,0.529425432,0.560771732,0.446535778,0.565293735,0.662179105,0.406660955,0.400620197,0.382872971,0.407497551,0.437171629,0.417696237,0.532232659,0.582330426,0.496550025,0.53162366,0.453894274,0.426649655,0.354627297,0.434493688,0.397936911,0.30338701,0.315807602,0.36646773,0.319477589,0.399423928,0.426998758,0.372914884,0.324181116,0.413936009,0.876625856,1.332919217,1.970538409,1.822750526,0.975968666,1.680559072,1.891362987,1.159184588,1.105851549,1.04780962,0.686119399,1.080424563,1.010287574,1.221836783,1.078170284,1.77686439,,
